Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency
17893.0,112.25,1,2011-04-28 13:50:00,224
17894.0,1119.81,8,2011-09-29 09:23:00,71
17895.0,98.0,1,2011-10-26 17:00:00,43
17896.0,256.32,1,2011-11-16 13:59:00,22
17897.0,566.6,3,2011-06-20 11:23:00,172
17898.0,152.06,2,2011-09-15 14:56:00,84
17899.0,155.8,1,2011-07-03 14:58:00,158
17900.0,112.19999999999999,2,2011-06-02 14:38:00,189
17901.0,110.38,1,2011-11-10 17:29:00,28
17904.0,191.67,1,2011-11-18 12:57:00,20
17905.0,800.24,4,2011-09-29 17:33:00,70
17906.0,72.9,1,2011-04-06 17:25:00,246
17908.0,243.28,1,2010-12-01 11:45:00,373
17911.0,366.23,1,2011-11-30 14:52:00,8
17912.0,311.01,5,2011-02-02 14:25:00,309
17913.0,411.6,2,2011-10-12 10:45:00,58
17914.0,336.43,1,2011-12-06 11:58:00,3
17917.0,341.28,3,2011-10-25 13:20:00,44
17919.0,1304.04,1,2011-09-12 13:41:00,87
17921.0,826.52,4,2011-10-06 18:56:00,63
17923.0,207.50000000000003,1,2011-03-02 15:15:00,281
17924.0,2962.5,7,2011-11-28 09:11:00,11
17925.0,244.08,1,2010-12-02 10:10:00,372
17926.0,397.29,2,2011-07-29 14:39:00,132
17928.0,212.54,2,2011-10-25 13:52:00,44
17929.0,843.0,4,2011-11-28 16:01:00,10
17930.0,1740.48,5,2011-11-04 10:23:00,35
17931.0,408.36,2,2011-07-28 18:33:00,133
17932.0,1331.57,3,2011-11-10 19:49:00,28
17934.0,704.25,2,2011-10-19 11:16:00,51
17935.0,145.79,2,2011-07-24 13:18:00,137
17936.0,389.84,1,2011-12-04 13:32:00,4
17939.0,99.14,1,2011-07-03 12:27:00,159
17941.0,304.56,1,2011-08-01 08:30:00,130
17942.0,77.50000000000001,1,2011-12-02 10:45:00,7
17946.0,149.57999999999998,2,2011-04-20 17:00:00,232
17947.0,176.68,1,2011-11-02 13:05:00,36
17948.0,358.56000000000006,1,2011-07-15 12:58:00,146
17950.0,482.2,3,2011-09-28 15:18:00,71
17951.0,1008.5400000000001,3,2011-10-31 12:30:00,39
17954.0,2332.72,12,2011-12-04 14:15:00,4
17955.0,557.3,4,2011-05-25 12:00:00,198
17956.0,12.75,1,2011-04-04 13:47:00,248
17957.0,111.68,1,2011-10-04 14:58:00,65
17958.0,508.4599999999999,1,2011-08-15 12:19:00,116
17960.0,73.78,1,2011-06-21 14:15:00,170
17961.0,1296.44,39,2011-11-18 16:55:00,20
17962.0,102.83,1,2011-07-20 14:16:00,141
17964.0,471.7,2,2011-11-08 10:44:00,31
17965.0,2622.57,14,2011-11-02 09:31:00,37
17966.0,1098.43,5,2011-11-02 10:26:00,37
17967.0,123.07,1,2010-12-03 11:19:00,371
17968.0,277.35,1,2010-12-01 12:23:00,373
17969.0,228.2,2,2011-06-26 13:00:00,165
17970.0,582.59,1,2011-05-12 20:03:00,210
17972.0,136.04,1,2011-04-12 12:16:00,241
17973.0,337.04,1,2011-10-19 10:34:00,51
17974.0,740.79,3,2011-11-15 11:37:00,24
17976.0,353.19,1,2010-12-02 13:49:00,371
17977.0,288.14,1,2011-11-10 13:28:00,28
17978.0,300.91999999999996,1,2010-12-09 14:05:00,364
17979.0,757.71,4,2011-11-04 12:05:00,35
17980.0,811.45,3,2011-06-27 12:01:00,165
17984.0,152.68,1,2011-07-17 15:59:00,144
17985.0,634.95,1,2011-11-17 14:24:00,21
17986.0,20.8,1,2011-10-14 14:22:00,55
17987.0,198.57,1,2011-06-07 14:22:00,184
17988.0,201.12,7,2011-11-28 11:00:00,11
17990.0,630.84,3,2011-04-17 11:44:00,236
17991.0,93.35,2,2011-04-28 15:58:00,224
17994.0,678.49,4,2011-08-10 11:41:00,121
17995.0,76.1,1,2011-03-03 12:30:00,281
17997.0,1970.6699999999998,8,2011-09-26 16:13:00,73
17999.0,382.06,2,2011-11-02 15:56:00,36
18001.0,417.23,2,2011-11-27 16:02:00,11
18004.0,169.47,1,2010-12-12 13:47:00,361
18005.0,249.72,2,2011-12-06 11:51:00,3
18006.0,444.68,1,2011-11-16 16:52:00,22
18008.0,2116.19,9,2011-09-30 15:17:00,69
18009.0,257.34,1,2011-04-18 13:36:00,234
18010.0,174.8,1,2011-03-28 12:27:00,256
18011.0,102.78999999999999,1,2010-12-01 17:35:00,372
18013.0,187.29,2,2011-07-07 14:11:00,154
18014.0,166.42,1,2011-11-11 15:28:00,27
18015.0,120.03,1,2011-12-05 14:49:00,3
18016.0,1483.56,5,2011-11-07 13:25:00,31
18017.0,523.0,3,2011-09-19 16:15:00,80
18018.0,122.14,2,2011-08-23 17:37:00,107
18019.0,38.45,1,2011-10-19 12:10:00,51
18022.0,668.11,1,2011-11-04 12:45:00,35
18024.0,389.78,2,2011-07-10 12:40:00,152
18027.0,115.31,1,2011-09-02 10:38:00,98
18030.0,230.64999999999998,2,2011-12-05 16:37:00,3
18032.0,73.5,1,2011-01-09 15:32:00,333
18033.0,97.97,1,2011-10-05 17:28:00,64
18034.0,422.88,2,2011-11-18 12:22:00,21
18035.0,730.4,3,2011-11-04 12:39:00,35
18036.0,405.62,3,2011-11-07 14:40:00,31
18037.0,70.02,6,2011-07-08 13:39:00,153
18040.0,357.20000000000005,2,2011-11-20 14:20:00,18
18042.0,165.04999999999998,1,2011-10-17 11:49:00,53
18043.0,559.51,3,2011-11-15 12:48:00,24
18044.0,2088.6,10,2011-12-05 14:26:00,3
18045.0,189.4,1,2011-10-25 13:07:00,44
18048.0,172.29000000000002,2,2011-05-20 14:58:00,202
18050.0,74.4,1,2010-12-15 14:25:00,358
18053.0,300.02,1,2011-09-30 09:05:00,70
18056.0,363.65,1,2011-02-24 14:27:00,287
18058.0,170.16,1,2011-11-30 08:38:00,9
18059.0,306.46,3,2011-11-16 16:49:00,22
18061.0,2119.41,10,2011-11-18 11:20:00,21
18062.0,720.52,3,2011-06-19 14:47:00,172
18064.0,814.0,2,2011-07-29 16:39:00,132
18065.0,2392.83,14,2011-12-04 10:30:00,5
18066.0,318.0,1,2011-09-25 15:30:00,74
18067.0,396.33,1,2011-10-30 15:58:00,39
18068.0,101.69999999999999,1,2011-02-23 14:50:00,288
18069.0,2036.67,5,2011-11-13 16:03:00,25
18071.0,453.0,2,2011-03-27 11:59:00,257
18072.0,247.44,1,2011-06-07 10:44:00,185
18074.0,489.6,1,2010-12-01 09:53:00,373
18075.0,2611.75,10,2011-11-16 15:21:00,22
18077.0,2633.0099999999998,11,2011-12-01 13:32:00,7
18078.0,336.13,2,2011-05-06 14:32:00,216
18079.0,3651.97,4,2011-10-25 15:27:00,44
18080.0,1231.5,2,2011-11-21 08:02:00,18
18081.0,343.45,3,2011-11-03 16:30:00,35
18082.0,703.37,1,2011-11-14 12:45:00,25
18084.0,90.47999999999999,1,2011-11-23 13:57:00,15
18085.0,689.95,2,2011-01-13 15:17:00,329
18086.0,101.34,1,2011-03-10 13:34:00,273
18088.0,167.67000000000002,1,2011-10-09 13:41:00,60
18093.0,2106.52,4,2011-09-07 15:43:00,92
18094.0,3017.3,7,2011-09-19 09:28:00,81
18095.0,580.0500000000001,2,2011-01-31 12:50:00,312
18096.0,911.15,3,2011-11-28 12:44:00,11
18097.0,2697.8,6,2011-12-02 11:16:00,7
18099.0,168.31,1,2011-08-04 15:52:00,126
18101.0,223.65,2,2011-11-28 13:37:00,10
18104.0,754.64,1,2011-11-02 14:07:00,36
18105.0,113.48000000000002,1,2011-11-02 12:04:00,37
18106.0,430.7,1,2011-01-14 12:23:00,329
18108.0,271.0,1,2011-03-30 13:56:00,253
18110.0,236.3,1,2011-11-20 12:34:00,19
18112.0,352.69,2,2011-11-27 14:43:00,11
18113.0,76.32000000000001,1,2010-12-06 12:31:00,368
18114.0,220.1,1,2011-02-22 13:20:00,289
18116.0,1418.03,8,2011-10-03 11:00:00,67
18117.0,320.72,1,2011-11-14 12:47:00,25
18119.0,181.12,1,2010-12-07 11:59:00,367
18120.0,111.15,1,2011-05-09 13:45:00,213
18121.0,673.1,2,2011-07-13 12:53:00,148
18122.0,1826.21,6,2011-12-01 13:08:00,7
18123.0,589.4399999999999,2,2011-11-15 14:23:00,23
18125.0,1142.99,4,2011-11-10 12:29:00,29
18126.0,206.82999999999998,1,2011-10-10 12:19:00,60
18127.0,348.73,3,2011-11-20 14:05:00,18
18129.0,112.55000000000001,1,2011-04-10 14:16:00,242
18130.0,1059.39,3,2011-11-24 14:40:00,14
18133.0,931.4999999999999,1,2011-05-11 14:14:00,211
18135.0,681.9100000000001,5,2011-11-10 19:32:00,28
18136.0,784.33,3,2011-10-07 15:40:00,62
18138.0,152.65,1,2011-02-17 14:51:00,294
18142.0,1019.52,2,2011-07-05 13:19:00,156
18143.0,1000.16,2,2011-08-15 12:07:00,116
18144.0,2888.75,12,2011-12-02 12:46:00,7
18145.0,2861.55,4,2011-11-27 11:22:00,12
18146.0,160.35000000000002,2,2011-07-22 12:08:00,140
18147.0,179.33999999999997,2,2011-10-25 11:46:00,45
18149.0,612.0799999999999,3,2011-10-20 12:04:00,50
18150.0,566.58,3,2011-11-07 16:49:00,31
18151.0,653.35,2,2011-07-28 11:35:00,134
18154.0,399.19,2,2011-12-06 16:41:00,2
18155.0,371.62,3,2011-09-25 13:32:00,74
18156.0,734.94,2,2011-11-27 12:24:00,12
18158.0,453.4,2,2011-11-30 16:19:00,8
18159.0,530.15,1,2011-02-11 14:26:00,300
18160.0,638.0600000000001,2,2011-10-13 15:50:00,56
18161.0,1618.69,5,2011-11-24 16:40:00,14
18164.0,399.65000000000003,1,2011-11-02 12:56:00,36
18165.0,302.46000000000004,1,2011-06-15 13:23:00,176
18167.0,1384.8600000000001,3,2011-11-16 15:56:00,22
18168.0,1169.94,6,2011-06-16 19:21:00,175
18169.0,202.65,1,2011-10-10 12:18:00,60
18170.0,980.31,3,2011-11-06 14:35:00,32
18171.0,1231.31,5,2011-10-12 09:13:00,58
18173.0,2106.84,4,2011-09-14 11:26:00,86
18174.0,104.0,1,2011-12-02 16:56:00,6
18176.0,476.35,1,2010-12-16 15:45:00,357
18177.0,1341.42,6,2011-11-08 14:44:00,30
18178.0,1590.81,4,2011-08-03 09:30:00,128
18179.0,1793.17,6,2011-11-30 16:23:00,8
18180.0,1843.75,6,2011-12-05 08:39:00,4
18181.0,382.8,1,2011-11-15 15:08:00,23
18183.0,632.07,2,2011-04-26 15:26:00,226
18184.0,49.8,1,2011-11-24 15:28:00,14
18185.0,304.25,1,2011-04-04 13:42:00,248
18188.0,2001.04,3,2011-11-24 16:46:00,14
18189.0,1090.24,2,2011-09-23 12:40:00,77
18190.0,284.46000000000004,2,2011-05-31 14:48:00,191
18191.0,207.79999999999998,1,2011-03-23 12:08:00,261
18192.0,957.97,1,2011-09-29 09:53:00,71
18193.0,243.76,1,2011-06-27 13:58:00,164
18194.0,973.8399999999999,1,2011-09-18 13:29:00,81
18196.0,689.13,2,2011-09-05 16:22:00,94
18200.0,163.8,1,2011-08-25 18:45:00,105
18202.0,1396.99,3,2011-05-24 12:12:00,199
18203.0,160.42000000000002,1,2011-07-05 13:07:00,156
18204.0,1993.7,3,2011-09-29 16:44:00,70
18205.0,517.36,2,2011-11-03 13:22:00,35
18209.0,139.10000000000002,1,2011-11-11 12:07:00,28
18210.0,2621.38,6,2011-12-08 11:02:00,1
18211.0,600.07,5,2011-11-14 08:10:00,25
18212.0,248.42,1,2011-01-17 16:14:00,325
18213.0,232.48000000000002,1,2011-04-17 10:21:00,236
18215.0,299.34000000000003,1,2011-09-11 16:05:00,88
18216.0,481.75,1,2011-11-08 16:55:00,30
18217.0,621.75,2,2011-11-10 13:18:00,28
18218.0,662.08,2,2011-05-12 12:53:00,210
18219.0,2069.77,10,2011-12-07 11:43:00,2
18220.0,305.28000000000003,1,2011-04-27 09:03:00,226
18221.0,1041.61,5,2011-11-17 14:40:00,21
18222.0,443.0,1,2011-09-08 10:45:00,92
18224.0,158.95000000000002,1,2011-03-21 10:30:00,263
18227.0,93.75,1,2011-05-06 12:23:00,217
18228.0,779.9,2,2011-10-14 09:21:00,56
18230.0,2810.2000000000003,7,2011-11-30 13:22:00,8
18231.0,2083.27,5,2011-05-31 14:18:00,191
18232.0,592.97,4,2011-09-19 11:49:00,81
18233.0,440.0,1,2011-01-18 08:44:00,325
18235.0,1796.48,3,2011-09-29 08:27:00,71
18236.0,882.24,6,2011-11-10 08:06:00,29
18237.0,987.1,5,2011-12-07 12:49:00,2
18239.0,1561.6100000000001,5,2011-05-05 12:38:00,218
18240.0,422.58,1,2011-10-24 13:06:00,45
18241.0,2073.09,17,2011-11-30 12:10:00,9
18242.0,2232.4900000000002,4,2011-09-28 13:43:00,71
18245.0,2567.06,7,2011-12-02 14:48:00,6
18246.0,596.1,2,2011-11-16 11:49:00,23
18248.0,804.02,2,2011-08-09 10:19:00,122
18249.0,95.34,1,2011-11-22 15:07:00,16
18250.0,349.27,1,2011-02-02 13:16:00,309
18252.0,526.67,2,2011-10-20 12:43:00,50
18255.0,103.3,1,2011-09-11 13:16:00,88
18257.0,2337.63,8,2011-10-31 14:48:00,38
18259.0,2338.6000000000004,3,2011-11-15 12:34:00,24
18260.0,2643.2000000000003,6,2011-06-20 12:37:00,172
18261.0,324.24,2,2011-10-27 15:36:00,42
18262.0,149.48,1,2011-07-22 16:04:00,139
18263.0,1213.1599999999999,3,2011-11-14 09:00:00,25
18265.0,801.51,2,2011-09-28 14:10:00,71
18268.0,25.5,1,2011-07-28 19:13:00,133
18269.0,168.6,1,2010-12-08 13:53:00,365
18270.0,283.15,2,2011-11-01 13:57:00,37
18272.0,3078.58,6,2011-12-07 12:43:00,2
18273.0,204.0,3,2011-12-07 13:16:00,1
18274.0,175.92,1,2011-11-09 17:03:00,29
18276.0,335.86,1,2011-10-27 10:54:00,43
18277.0,110.38,1,2011-10-12 15:22:00,57
18278.0,173.9,1,2011-09-27 11:58:00,73
18280.0,180.60000000000002,1,2011-03-07 09:52:00,277
18281.0,80.82,1,2011-06-12 10:53:00,180
18282.0,178.05,2,2011-12-02 11:43:00,7
18283.0,2094.88,16,2011-12-06 12:02:00,3
18287.0,1837.28,3,2011-10-28 09:29:00,42
